"站点编号","纬度","经度","权重"
4359,30.32361,120.13551,6287
4360,30.32924,120.13464,6833
4361,30.30331,120.1288,13182
4362,30.28534,120.14394,30156
4363,30.29086,120.14073,47351
4364,30.30752,120.12189,9028
4365,30.32578,120.12609,1072
4366,30.32291,120.11662,2511
4367,30.32253,120.11687,5440
4368,30.32372,120.11872,5891
4369,30.32441,120.12041,5173
4370,30.32519,120.12368,3271
4371,30.3161,120.11097,4512
4372,30.31792,120.11262,9229
4373,30.31146,120.14027,4199
4374,30.3115,120.14185,765
4375,30.31149,120.14069,6301
4376,30.32643,120.09252,11798
4377,30.31014,120.10588,894
4378,30.30904,120.10464,930
4379,30.30827,120.10313,2976
4380,30.30858,120.10375,1712
4381,30.30755,120.1013,1679
4382,30.30807,120.1048,67
4383,30.32508,120.09483,2422
4384,30.30817,120.10248,1710
4385,30.30116,120.10815,7230
4386,30.30403,120.1339,7981
4387,30.3194,120.15524,12888
4388,30.3394,120.12145,6015
4390,30.3521,120.18359,29934
4391,30.32084,120.15374,16493
4392,30.32087,120.15425,3645
4393,30.3075,120.14991,16555
4394,30.30936,120.1496,11712
4395,30.31072,120.14973,16789
4396,30.30012,120.12947,22061
4397,30.2997,120.1324,16940
4398,30.31356,120.14686,5030
4399,30.31363,120.14756,13014
4400,30.29895,120.14263,18656
4403,30.31496,120.13075,6135
4404,30.34005,120.10278,8382
4405,30.33001,120.10139,11627
4406,30.35145,120.18976,3172
4407,30.36748,120.16616,912
4408,30.30743,120.15182,18900
4409,30.31327,120.13757,16768
4410,30.30871,120.12087,25899
4411,30.30879,120.1284,8549
4412,30.33743,120.1572,8349
4413,30.34065,120.09495,5929
4415,30.34363,120.1027,3960
4416,30.31769,120.13183,8620
4417,30.31542,120.11108,3867
4419,30.3797,120.1314,294
5001,30.27151,120.1474,52631
5002,30.27181,120.14891,50889
5004,30.31403,120.08648,8711
5005,30.33032,120.07046,3452
5006,30.33345,120.07702,4240
5008,30.30109,120.09677,3250
5009,30.27962,120.11035,22355
5010,30.28556,120.11884,26353
5011,30.28164,120.12392,41557
5012,30.27363,120.09687,3444
5013,30.27625,120.10033,5687
5014,30.26977,120.09175,6342
5015,30.27241,120.10112,9242
5016,30.28701,120.09927,17353
5017,30.28075,120.10094,6139
5018,30.27351,120.09111,7186
5019,30.33443,120.08363,3651
5020,30.28124,120.08852,4921
5021,30.30736,120.08775,25236
5022,30.27418,120.11785,61584
5023,30.32648,120.07009,3193
5024,30.33119,120.07368,13860
5025,30.31745,120.09117,8704
5026,30.27536,120.10037,4855
5027,30.28596,120.08773,3169
5028,30.31653,120.06284,2599
5029,30.2767,120.09013,5680
5030,30.28334,120.10013,7626
5032,30.28269,120.0651,8766
5034,30.26532,120.15028,8992
5037,30.27257,120.13613,42657
5039,30.26476,120.14805,10997
5040,30.26526,120.15228,10021
5041,30.28908,120.10903,11449
5043,30.31108,120.09852,2349
5044,30.27629,120.13968,11627
5045,30.27871,120.13773,6990
5046,30.28887,120.08361,23436
5047,30.28992,120.12337,50718
5048,30.32468,120.07761,7102
5049,30.28381,120.07993,7074
5050,30.29271,120.08772,5288
5051,30.29699,120.12248,9734
5052,30.29515,120.11819,12585
5053,30.28679,120.11178,16279
5054,30.29235,120.10931,28808
5055,30.32822,120.08302,5520
5056,30.32896,120.07381,4203
5057,30.33376,120.08627,10387
5058,30.28802,120.11903,28347
5059,30.28374,120.1048,9777
5060,30.26278,120.08744,3933
5062,30.26906,120.139,28501
5063,30.26981,120.14366,41018
5064,30.27418,120.11627,13567
5065,30.27464,120.11606,16061
5066,30.27474,120.11823,18047
5067,30.27998,120.14388,17156
5068,30.27839,120.11268,30795
5069,30.26445,120.08693,9824
5070,30.27835,120.11929,23838
5071,30.27229,120.13306,33846
5072,30.28395,120.13603,19900
5073,30.29007,120.11119,6701
5074,30.31042,120.09523,5273
5075,30.33319,120.08008,5795
5076,30.33012,120.07279,4903
5078,30.28755,120.10945,7773
5079,30.28647,120.1048,1607
5080,30.28667,120.10701,2385
5081,30.25615,120.07462,6343
5082,30.27325,120.0986,10628
5083,30.27234,120.09508,7319
5084,30.272,120.09156,3409
5085,30.27268,120.09402,9624
5086,30.29979,120.09544,8983
5087,30.24512,120.05006,5150
5088,30.2679,120.09273,7489
5089,30.27968,120.08913,3357
5090,30.2788,120.08931,10055
5091,30.28391,120.08794,7890
5092,30.2956,120.11455,1151
5093,30.29482,120.08801,712
5094,30.29143,120.05718,6715
5095,30.27984,120.0446,329
5096,30.32499,120.07764,6629
5099,30.16853,120.07379,399
5100,30.16011,120.07684,3140
5101,30.15351,120.07806,2468
5102,30.16216,120.09692,726
5103,30.16144,120.07496,3439
5104,30.16055,120.07094,3530
5105,30.16248,120.06987,3416
5106,30.16765,120.08252,1592
5107,30.14211,120.06306,2162
5108,30.16907,120.09931,2805
5109,30.17454,120.09537,4260
5110,30.14675,120.08924,1067
5111,30.13732,120.08433,783
5112,30.14166,120.08563,455
5113,30.14953,120.07545,1913
5115,30.15492,120.07645,2084
5116,30.1657,120.07825,5183
5117,30.16046,120.06717,2135
5118,30.15375,120.07314,2647
5119,30.15215,120.06754,3194
5120,30.15203,120.06866,6173
5121,30.14443,120.0683,1134
5122,30.15062,120.06905,2537
5123,30.16638,120.09872,2844
5124,30.18407,120.05373,1441
5125,30.09493,120.06597,197
5126,30.16863,120.07448,191
5128,30.16284,120.076,3101
5129,30.28756,120.13655,30467
5130,30.27987,120.13148,38604
5131,30.2801,120.13947,25526
5132,30.27966,120.13776,13579
5133,30.28032,120.14226,38488
5134,30.2799,120.13561,13084
5135,30.27975,120.13368,20203
5136,30.30018,120.08781,11754
5137,30.28804,120.08759,11201
5138,30.28613,120.07265,4726
5139,30.28612,120.07551,4455
5140,30.29027,120.08762,5099
5141,30.28138,120.13131,21570
5142,30.28481,120.10432,10646
5143,30.29229,120.10252,25270
5144,30.28188,120.10736,15217
5145,30.2837,120.10931,23518
5146,30.28465,120.12184,18904
5147,30.27507,120.11947,22417
5148,30.28191,120.1256,14219
5149,30.27693,120.11961,12640
5150,30.28418,120.11916,16586
5151,30.27857,120.10962,19817
5152,30.31671,120.08578,7743
5153,30.31244,120.08686,12644
5154,30.30968,120.08737,4344
5155,30.30306,120.08772,3193
5156,30.30245,120.08907,4031
5157,30.30224,120.09079,12218
5158,30.27658,120.11686,9487
5159,30.28302,120.11882,17226
5160,30.26949,120.13192,9101
5161,30.26731,120.1321,31370
5162,30.27212,120.13192,19139
5163,30.27055,120.1322,7981
5164,30.28123,120.12207,19465
5166,30.27657,120.12897,27999
5167,30.28824,120.13042,28467
5168,30.26734,120.13255,20187
5169,30.26809,120.13236,6904
5170,30.27249,120.13146,21416
5171,30.28482,120.09982,11190
5172,30.27758,120.1007,14940
5173,30.28272,120.10065,5523
5174,30.2797,120.1009,10097
5175,30.27278,120.13543,25104
5176,30.30655,120.09309,7730
5177,30.14515,120.07489,1627
5179,30.16159,120.07622,2837
5180,30.14766,120.06868,174
5181,30.1714,120.09021,2857
5183,30.16505,120.08411,2617
5184,30.14983,120.06512,2780
5185,30.16352,120.06591,1524
5186,30.16621,120.0806,1583
5187,30.1698,120.07071,740
5188,30.16524,120.07809,3468
5189,30.16105,120.07333,7139
5190,30.16996,120.0912,1133
5191,30.17105,120.06938,286
5193,30.27807,120.12524,25053
5194,30.28696,120.10369,7286
5195,30.27965,120.10603,8929
5196,30.28168,120.10516,8411
5197,30.28236,120.10511,3464
5198,30.26767,120.12319,23910
5199,30.26682,120.12472,8757
5200,30.26684,120.12626,8642
5201,30.26586,120.12812,18303
5202,30.26597,120.12762,9196
5203,30.26316,120.12218,24713
5204,30.26261,120.12436,17329
5205,30.30491,120.0877,4386
5206,30.30233,120.09385,15362
5207,30.30274,120.10017,9542
5208,30.30233,120.09898,7613
5209,30.30266,120.0975,5542
5210,30.30196,120.09492,2980
5211,30.27115,120.13206,9362
5212,30.31168,120.09464,2846
5213,30.31402,120.09408,1869
5214,30.30973,120.09383,1948
5215,30.30687,120.0951,6969
5216,30.29163,120.12436,4693
5217,30.29208,120.12394,9715
5218,30.29251,120.12418,7453
5219,30.29338,120.12392,21514
5220,30.28606,120.07719,6447
5221,30.28564,120.07934,7383
5222,30.2904,120.12527,17966
5223,30.29064,120.13161,20242
5224,30.29072,120.13337,17920
5225,30.27736,120.139,5652
5226,30.28153,120.10067,5631
5227,30.28829,120.11095,6850
5228,30.28919,120.11092,4797
5229,30.28906,120.09749,19983
5230,30.28385,120.07643,5381
5234,30.31311,120.09766,3913
5235,30.31481,120.09701,3210
5237,30.16455,120.09072,649
5238,30.16467,120.07133,3524
5239,30.15861,120.06842,183
5241,30.16364,120.60761,3434
5243,30.15651,120.08073,2713
5244,30.1525,120.09522,801
5245,30.14244,120.06808,307
5246,30.13564,120.0798,427
5247,30.15466,120.07016,812
5248,30.19154,120.05209,163
5249,30.13776,120.07783,797
5250,30.16029,120.07684,1749
5251,30.15578,120.07635,1296
5252,30.15372,120.07122,1975
5253,30.16749,120.08675,1345
5256,30.13769,120.08559,242
5257,30.13509,120.08566,335
5259,30.28599,120.12452,23304
5260,30.28632,120.12478,18110
5261,30.28302,120.05721,5151
5262,30.28526,120.05721,3404
5263,30.28814,120.05721,5287
5264,30.28671,120.05717,2612
5265,30.28596,120.05882,3781
5266,30.28382,120.05106,3804
5267,30.28593,120.05151,3912
5268,30.28418,120.05322,1797
5269,30.28548,120.0531,2737
5270,30.28216,120.05313,1953
5271,30.28598,120.05537,1554
5272,30.28695,120.05316,2186
5273,30.28879,120.05299,1101
5274,30.28278,120.08136,5947
5275,30.27115,120.10155,7945
5276,30.27406,120.10084,4646
5277,30.27375,120.10201,10161
5278,30.27133,120.09157,1661
5279,30.27749,120.08538,5966
5280,30.27328,120.10095,3191
5281,30.28296,120.06971,5017
5282,30.28224,120.05551,1956
5283,30.28301,120.06293,4430
5284,30.28336,120.07849,5348
5285,30.32571,120.06489,4835
5286,30.32587,120.06654,1515
5287,30.28977,120.11127,17632
5288,30.28954,120.10641,22339
5289,30.2891,120.10595,13379
5290,30.28907,120.10484,7409
5291,30.27468,120.11947,33215
5292,30.29255,120.1111,9596
5293,30.32174,120.05678,2565
5294,30.32183,120.0614,1415
5296,30.31203,120.06536,1677
5297,30.31095,120.06144,2165
5298,30.32164,120.05902,1431
5299,30.2668,120.14726,20852
5300,30.26733,120.14794,6968
5301,30.26736,120.14834,19557
5305,30.28812,120.09353,27238
5306,30.28194,120.09505,19138
5307,30.27081,120.09657,7479
5308,30.26616,120.0975,10965
5309,30.26974,120.09698,13420
5310,30.27235,120.09698,6644
5311,30.27938,120.09564,17837
5312,30.2807,120.09566,11387
5313,30.28567,120.09463,22740
5314,30.27605,120.09655,15036
5315,30.27482,120.0963,4066
5316,30.30704,120.09224,10643
5317,30.30663,120.08749,9331
5318,30.31594,120.08629,3752
5319,30.31497,120.08613,5747
5320,30.31312,120.08642,4139
5321,30.30878,120.08975,5785
5322,30.30897,120.09106,5746
5323,30.31611,120.06642,3566
5324,30.31365,120.06491,2322
5325,30.31492,120.06352,3415
5326,30.31392,120.05928,3567
5327,30.30968,120.05907,2747
5328,30.3093,120.05975,2571
5330,30.31287,120.06602,736
5331,30.32266,120.05831,1845
5332,30.32107,120.05857,1171
5333,30.31898,120.05906,815
5334,30.31715,120.05943,1392
5335,30.31889,120.06342,2104
5336,30.31747,120.06423,2509
5337,30.31807,120.06085,1165
5338,30.31808,120.06193,1402
5339,30.31033,120.06457,1785
5340,30.31492,120.05737,2993
5341,30.31581,120.05854,1056
5342,30.31768,120.05859,3104
5343,30.32004,120.05944,3243
5344,30.31979,120.0564,1702
5345,30.32239,120.05593,3672
5346,30.32332,120.06352,2417
5347,30.26744,120.14294,21808
5348,30.26406,120.14791,24941
5349,30.2735,120.0955,355
5350,30.27436,120.09368,1695
5351,30.27461,120.09415,1105
5352,30.27525,120.09518,1110
5353,30.27483,120.09544,910
5354,30.27424,120.09535,229
5355,30.27235,120.09248,1670
5356,30.27308,120.09731,7826
5357,30.27407,120.14148,27315
5358,30.27447,120.14194,24194
5359,30.27527,120.14781,38764
5360,30.28861,120.13916,19029
5361,30.28182,120.13548,16767
5362,30.27291,120.09572,3663
5363,30.28119,120.14239,24795
5364,30.27871,120.10854,14440
5365,30.27455,120.14973,26362
5368,30.2687,120.13722,17292
5369,30.27038,120.13668,15309
5370,30.26549,120.12204,17498
5371,30.27294,120.12512,19254
5372,30.23672,120.05739,1445
5373,30.28497,120.08805,2657
5374,30.28745,120.08765,6322
5375,30.28725,120.08754,3884
5376,30.29131,120.08769,3286
5377,30.29412,120.0878,1187
5378,30.28958,120.08595,11939
5379,30.2724,120.09114,1262
5380,30.27749,120.08978,6675
5381,30.27463,120.09078,4836
5382,30.28102,120.08881,4823
5383,30.27922,120.0892,2637
5384,30.27248,120.09424,6506
5385,30.27242,120.09367,8327
5386,30.27212,120.09235,4054
5387,30.293,120.11875,28203
5388,30.29222,120.11618,21954
5389,30.28811,120.09904,8986
5390,30.26831,120.0923,10057
5391,30.28275,120.08836,16084
5392,30.27275,120.09615,4700
5393,30.27365,120.09992,7845
5394,30.26919,120.09207,6317
5395,30.31018,120.09581,6956
5396,30.31021,120.09728,3694
5397,30.30819,120.08823,9471
5398,30.30918,120.09248,5932
5399,30.26463,120.12147,19656
5400,30.27103,120.12419,30672
5401,30.29901,120.08786,4961
5402,30.30267,120.09971,5776
5403,30.30265,120.09886,5763
5404,30.30092,120.0955,2041
5405,30.31785,120.09297,2268
5406,30.3179,120.09447,967
5408,30.29016,120.11411,25080
5409,30.28681,120.11468,35631
5410,30.2839,120.11469,23997
5411,30.28124,120.11472,20395
5412,30.27458,120.11525,22257
5413,30.26055,120.08802,5484
5414,30.26102,120.08807,6930
5415,30.26196,120.08744,3944
5416,30.26209,120.08765,2662
5417,30.26423,120.08678,7201
5418,30.26297,120.08712,3277
5419,30.27419,120.1434,15545
5420,30.28591,120.10403,3492
5421,30.27422,120.11711,7093
5422,30.27467,120.11716,2465
5423,30.28612,120.09958,10358
5424,30.28669,120.09917,5568
5425,30.31184,120.09826,2842
5426,30.26547,120.15108,9054
5427,30.32737,120.08681,12095
5429,30.31142,120.09888,633
5430,30.31234,120.09834,799
5431,30.30906,120.08747,5550
5432,30.31081,120.08711,4341
5433,30.31651,120.08669,2252
5434,30.31573,120.0867,2823
5435,30.31627,120.08789,2523
5436,30.3169,120.08935,9286
5437,30.31277,120.09812,1201
5438,30.31631,120.08804,1175
5440,30.3122,120.09442,3434
5441,30.31224,120.09369,859
5442,30.31366,120.09438,2389
5443,30.31413,120.0971,2044
5444,30.31072,120.08886,3292
5445,30.31149,120.09122,8084
5446,30.31485,120.09667,2330
5447,30.284,120.08814,9878
5448,30.28521,120.08775,1778
5449,30.28617,120.08758,3231
5450,30.32506,120.08875,6512
5451,30.32483,120.08854,4121
5452,30.32563,120.09048,2073
5453,30.30209,120.09689,4366
5454,30.30229,120.09483,7633
5455,30.31762,120.09187,2431
5456,30.26722,120.09247,6270
5457,30.27141,120.09139,5982
5458,30.28042,120.08878,446
5459,30.29138,120.08765,1366
5460,30.29242,120.08784,2082
5461,30.27779,120.08682,8755
5462,30.233,120.04432,2485
5463,30.23258,120.04441,2781
5464,30.22736,120.03596,1960
5465,30.22663,120.03475,131
5466,30.22542,120.03249,473
5467,30.22296,120.02715,839
5468,30.22072,120.02271,1349
5469,30.21692,120.01862,1451
5470,30.21391,120.01611,1994
5471,30.21958,120.02145,311
5472,30.22232,120.02648,1038
5473,30.22023,120.02822,1583
5474,30.22382,120.02983,920
5475,30.22614,120.03449,416
5476,30.22707,120.03645,774
5477,30.22972,120.04354,3107
5478,30.22915,120.03959,448
5479,30.22883,120.03961,1352
5480,30.28059,120.13142,10963
5481,30.28204,120.1264,8800
5482,30.28818,120.10914,6141
5483,30.3238,120.05975,1071
5484,30.26991,120.10554,2
5485,30.26939,120.10474,6907
5486,30.27937,120.08399,4899
5487,30.28049,120.08368,2399
5488,30.28187,120.08298,4103
5489,30.17586,120.06608,271
5490,30.20048,120.05334,338
5491,30.17485,120.02411,251
5492,30.27375,120.12434,22878
5494,30.32391,120.08226,25134
5495,30.33035,120.07941,8772
5496,30.33509,120.07891,5242
5497,30.2927,120.09467,5052
5498,30.29245,120.10084,3746
5499,30.27186,120.13913,14158
5500,30.32284,120.08951,7419
5501,30.28067,120.14513,19811
5502,30.32306,120.06373,2453
5503,30.32215,120.06334,2989
5504,30.33665,120.07479,4602
5505,30.31857,120.07476,8335
5506,30.31973,120.08323,4649
5507,30.3192,120.805,5580
5508,30.2736,120.1077,10447
5509,30.2582,120.1251,13499
5510,30.211,120.129,1156
6001,30.2105,120.20629,19475
6002,30.21218,120.20817,9394
6003,30.21015,120.2027,12022
6004,30.20606,120.18587,6609
6005,30.20514,120.20922,13568
6006,30.19143,120.18768,4740
6007,30.18268,120.13277,5903
6008,30.18831,120.14401,9939
6009,30.18807,120.15671,7835
6012,30.19058,120.15397,14399
6013,30.18074,120.14982,12076
6014,30.17858,120.13245,2477
6015,30.15779,120.14746,3765
6016,30.16849,120.15906,4671
6017,30.16132,120.18645,902
6018,30.15899,120.20105,1403
6020,30.16811,120.20011,3652
6021,30.18345,120.20628,10974
6022,30.19126,120.22375,8404
6023,30.19281,120.2126,9880
6024,30.21993,120.21411,7025
6025,30.2142,120.19899,3872
6026,30.20795,120.1987,20578
6027,30.19931,120.18114,12173
6028,30.19688,120.19553,13912
6029,30.18248,120.18858,13349
6030,30.18789,120.17496,3726
6032,30.21944,120.21785,7472
6033,30.20707,120.19437,3692
6034,30.21073,120.19154,4997
6035,30.20488,120.18286,9960
6036,30.20522,120.18835,11974
6037,30.20554,120.19867,7419
6038,30.20802,120.20634,9397
6039,30.21057,120.21066,4202
6040,30.20813,120.20542,22713
6041,30.203,120.20292,11279
6042,30.20492,120.20643,16685
6043,30.19917,120.21114,9355
6044,30.19998,120.21667,5108
6045,30.20014,120.22126,6111
6046,30.18922,120.22878,976
6047,30.18988,120.22097,6188
6048,30.18297,120.21759,2114
6049,30.18085,120.21358,3704
6052,30.1696,120.20581,2431
6053,30.17282,120.19872,3568
6054,30.16303,120.19572,2279
6055,30.17183,120.19091,4806
6056,30.18055,120.18565,4101
6057,30.18372,120.19493,3750
6058,30.18386,120.21003,3950
6059,30.18705,120.20669,7571
6060,30.19176,120.20256,6771
6061,30.19118,120.19382,6338
6062,30.1948,120.19077,8103
6063,30.18958,120.18825,3809
6064,30.19926,120.18792,10269
6065,30.19208,120.16765,4703
6066,30.18876,120.16451,5090
6067,30.19122,120.15985,10041
6068,30.18973,120.15015,9641
6069,30.19071,120.14679,3955
6070,30.18554,120.13352,4991
6071,30.18333,120.13677,2731
6072,30.19321,120.16074,5810
6073,30.17871,120.13986,15360
6074,30.17533,120.16036,7366
6075,30.18707,120.14228,9307
6076,30.18552,120.16354,2438
6077,30.18183,120.15425,4187
6078,30.18409,120.15862,5217
6079,30.18202,120.16637,3016
6080,30.17862,120.13592,4201
6081,30.16154,120.14471,2999
6082,30.16539,120.15476,4532
6083,30.16353,120.16034,2483
6084,30.16119,120.16897,815
6085,30.16615,120.16512,1856
6086,30.17169,120.14456,10897
6087,30.18737,120.17318,3781
6088,30.18363,120.17468,560
6089,30.18368,120.17995,11269
6090,30.20392,120.21088,11272
6091,30.20696,120.22184,11773
6092,30.18705,120.21626,1807
6093,30.19482,120.20541,5654
6094,30.1941,120.19995,9738
6095,30.18566,120.15684,6137
6096,30.17827,120.13036,8176
6097,30.16562,120.19898,467
6098,30.18941,120.20334,507
6099,30.19688,120.21608,6999
6100,30.19263,120.20921,9864
6101,30.18407,120.2207,6268
6102,30.18633,120.21346,3391
6103,30.1865,120.20991,5014
6104,30.18383,120.20028,2127
6105,30.19288,120.20599,10241
6106,30.19237,120.21362,4808
6107,30.18893,120.21597,15721
6108,30.19924,120.22482,4063
6109,30.20249,120.21946,1734
6110,30.20219,120.21597,4761
6111,30.21506,120.21766,211
6112,30.21251,120.21437,1390
6113,30.20246,120.18009,774
6114,30.21963,120.21348,3617
6115,30.20691,120.21109,16212
6116,30.20076,120.20996,13724
6117,30.21114,120.2109,45363
6118,30.20647,120.20216,11367
6119,30.20587,120.20168,8329
6120,30.20452,120.19863,5399
6121,30.20367,120.19782,3367
6122,30.20064,120.19067,2287
6123,30.20013,120.19115,1645
6124,30.19858,120.1881,6484
6125,30.19945,120.18186,9423
6126,30.20115,120.18185,5195
6127,30.20697,120.19292,7231
6128,30.19319,120.18549,2213
6129,30.19337,120.19141,4654
6130,30.19046,120.18402,5643
6131,30.18965,120.18371,5281
6132,30.18907,120.19358,474
6133,30.18369,120.18565,6835
6134,30.19437,120.17793,4115
6135,30.19205,120.17159,5443
6136,30.19223,120.17284,4147
6137,30.18923,120.16624,5527
6138,30.1865,120.1597,2263
6139,30.18643,120.15905,4658
6140,30.18475,120.15571,2425
6141,30.18485,120.15356,6218
6142,30.1863,120.14781,6250
6143,30.18548,120.14883,7741
6144,30.19002,120.14415,2413
6145,30.1896,120.14207,5644
6146,30.19312,120.16749,2518
6147,30.18844,120.1795,7312
6148,30.18373,120.18209,6611
6149,30.16858,120.19241,1677
6150,30.20939,120.2028,17931
6151,30.1898,120.2299,5678
6152,30.20788,120.22092,9677
6153,30.15946,120.17638,1896
6154,30.2268,120.2181,6321
6155,30.16305,120.19637,1519
6156,30.16921,120.21281,1350
6157,30.2174,120.2202,5592
6158,30.21188,120.2052,5955
6159,30.21075,120.19925,10114
6160,30.21172,120.19622,4315
6161,30.20613,120.20516,12090
6162,30.20336,120.201,6253
6163,30.20044,120.20305,6650
6164,30.19912,120.20836,8876
6165,30.19141,120.20652,13806
6166,30.1771,120.2154,2022
6167,30.1695,120.1981,2287
6168,30.13145,120.20535,10222
6169,30.18146,120.20195,114
6170,30.18738,120.20265,4058
6171,30.18314,120.19195,5271
6172,30.19755,120.19425,6663
6173,30.19701,120.19001,3253
6174,30.19302,120.18691,4031
6175,30.1913,120.1907,3433
6176,30.1892,120.1977,349
6177,30.19415,120.19523,9757
6178,30.2044,120.18597,3267
6179,30.20351,120.17858,1472
6180,30.20483,120.19598,5107
6181,30.1737,120.1624,3419
6182,30.165,120.1651,1211
6183,30.1607,120.1731,611
6184,30.1698,120.1629,2707
6185,30.168,120.1563,4780
6186,30.1624,120.1473,4726
6187,30.1824,120.1294,4917
6188,30.1922,120.1477,4513
6189,30.1875,120.1613,5217
6190,30.1861,120.1544,5180
6191,30.1878,120.1544,10513
6192,30.1806,120.1535,2350
6193,30.1845,120.14364,7800
6194,30.19666,120.1736,6571
6195,30.2027,120.19601,3618
6196,30.1861,120.1781,2601
6197,30.18,120.1691,3281
6198,30.1806,120.1583,3014
6199,30.1824,120.1564,2860
6200,30.183,120.1605,3590
6201,30.1838,120.1712,2865
6202,30.1835,120.165,6587
6205,30.21103,120.21036,27268
6206,30.21571,120.16375,22530
6207,30.20317,120.21271,15101
6208,30.20271,120.21314,6856
6209,30.18922,120.21711,13984
6210,30.1862,120.228,8946
6211,30.2124,120.2116,19713
8001,30.1992,120.12937,9642
8002,30.26319,120.15185,61342
8003,30.25438,120.12654,38709
8004,30.25496,120.12002,13064
8005,30.24875,120.11872,7245
8006,30.22192,120.12512,6748
8007,30.24433,120.10346,17417
8008,30.18936,120.11413,6271
8009,30.21713,120.13123,9963
8010,30.24822,120.12647,24482
8011,30.23219,120.13165,17228
8012,30.23115,120.13987,49920
8013,30.2323,120.14991,46948
8014,30.24195,120.15349,46173
8015,30.26319,120.15185,45178
8016,30.25459,120.14117,46472
8017,30.25402,120.13051,30982
8018,30.23471,120.11723,4716
8019,30.2286,120.09229,446
8021,30.21143,120.14967,7948
8022,30.22264,120.14255,1843
8023,30.20493,120.10767,3148
8024,30.19184,120.0827,1210
8025,30.24303,120.10386,1647
8026,30.2479,120.10797,2336
8027,30.24416,120.11916,4864
8028,30.23698,120.12637,10664
8029,30.22284,120.14771,10158
8030,30.21761,120.1306,4458
8031,30.23809,120.15257,9388
8032,30.23084,120.15527,1529
8033,30.25714,120.12019,7132
8034,30.19477,120.08062,573
8035,30.22622,120.13316,3475
8036,30.21594,120.13328,1261
8037,30.1604,120.0974,51
8038,30.16167,120.09575,721
8039,30.16233,120.09422,459
8040,30.16514,120.09002,299
8041,30.1582,120.09692,230
8042,30.15941,120.09234,797
8043,30.17108,120.09747,975
8044,30.1582,120.09692,591
8046,30.16586,120.08253,3413
8047,30.16566,120.0788,4053
8048,30.15961,120.0681,400
8049,30.16433,120.06574,3414
8050,30.1495,120.0912,1042
8051,30.16075,120.07037,1183
8052,30.16447,120.06903,1396
8054,30.20761,120.13226,1018
8055,30.19297,120.1124,1918
8056,30.16541,120.06152,3595
8057,30.16091,120.06442,840
8058,30.14843,120.05821,4014
8059,30.14096,120.07198,854
8060,30.13288,120.09719,625
8061,30.24926,120.11524,4905
8062,30.18702,120.03909,614
8063,30.24793,120.11227,2947
8064,30.1261,120.09739,200
